dataset,filename,formula,reduced_formula,num_atoms,num_elements,elements,density_g_cm3,volume_A3,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,is_cubic,is_orthorhombic,metal_fraction,has_metal,organic_fraction,halogen_fraction,void_fraction_estimate,mass_amu,frac_C,frac_H,frac_O,frac_N,frac_Zn,frac_Cu,frac_Fe,frac_Co,frac_Ni,frac_F,frac_Cl,frac_Br
MOF_database,str_m1_o10_o10_pcu_sym.108.cif,Zn4 H13 C15 N1 O13,Zn4H13C15NO13,46,5,C_H_N_O_Zn,0.8948546068167144,1256.088526164626,10.917903,10.834226,10.880834,80.500353,98.259024,90.47234700000001,False,False,0.08695652173913043,True,0.9130434782608696,0.0,0.5525726965916429,676.89862,0.32608695652173914,0.2826086956521739,0.2826086956521739,0.021739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.109.cif,Zn4 H1 C12 N5 O23,Zn4HC12N5O23,45,5,C_H_N_O_Zn,1.1154629715828714,1257.6035451378564,10.879679999999999,10.882838,10.872233,80.97312700000002,98.422372,90.906051,False,False,0.08888888888888889,True,0.911111111111111,0.0,0.4422685142085643,844.79204,0.26666666666666666,0.022222222222222223,0.5111111111111111,0.1111111111111111,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.11.cif,Zn4 H10 C14 O16,Zn2H5C7O8,44,4,C_H_O_Zn,0.9249694272846399,1249.2255160463678,10.828819,10.851606999999998,10.89276,80.409456,98.124836,90.287428,False,False,0.09090909090909091,True,0.9090909090909091,0.0,0.53751528635768,695.8556000000001,0.3181818181818182,0.22727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.110.cif,Zn4 H9 C13 N1 O13,Zn4H9C13NO13,40,5,C_H_N_O_Zn,0.8621336005267298,1249.7288533506864,10.83548,10.894744000000001,10.838925,80.836578,98.241026,89.838695,False,False,0.1,True,0.9000000000000001,0.0,0.5689331997366351,648.84546,0.325,0.225,0.325,0.025,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.111.cif,Zn4 H14 C24 O13,Zn4H14C24O13,55,4,C_H_O_Zn,1.0261668132636044,1249.2411254844485,10.895499,10.834661,10.830573,80.748897,97.98195099999998,89.788949,False,False,0.07272727272727272,True,0.9272727272727272,0.0,0.4869165933681978,771.99616,0.43636363636363634,0.2545454545454545,0.23636363636363636,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.112.cif,Zn4 H6 C18 O22,Zn2H3C9O11,50,4,C_H_O_Zn,1.097692482684643,1264.4554427407838,10.90071,10.896612,10.885602,81.659291,98.69443400000002,90.343548,False,False,0.08,True,0.9199999999999999,0.0,0.4511537586576785,835.8630400000001,0.36,0.12,0.44,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.113.cif,Zn4 H13 C15 N1 O14,Zn4H13C15NO14,47,5,C_H_N_O_Zn,0.918614209697702,1252.5217015377393,10.868053,10.830696,10.881846,80.779055,97.780974,90.314288,False,False,0.0851063829787234,True,0.9148936170212766,0.0,0.5406928951511489,692.8980200000001,0.3191489361702128,0.2765957446808511,0.2978723404255319,0.02127659574468085,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.114.cif,Zn4 H18 C17 N2 O13,Zn4H18C17N2O13,54,5,C_H_N_O_Zn,0.9505011048471544,1257.791666546998,10.869896,10.884345,10.855253,81.517187,97.917951,89.837553,False,False,0.07407407407407407,True,0.9259259259259258,0.0,0.5247494475764227,719.96642,0.3148148148148148,0.3333333333333333,0.24074074074074073,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.115.cif,Zn4 H10 C14 N2 O13 F2,Zn4H10C14N2O13F2,45,6,C_F_H_N_O_Zn,0.9444055560590813,1255.186442792853,10.880499,10.877206,10.848852,81.083369,98.253978,90.5231,False,False,0.08888888888888889,True,0.8666666666666666,0.044444444444444446,0.5277972219704594,713.8676064,0.3111111111111111,0.2222222222222222,0.28888888888888886,0.044444444444444446,0.08888888888888889,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.116.cif,Zn4 H4 C15 N4 O13,Zn4H4C15N4O13,40,5,C_H_N_O_Zn,0.9377437421548942,1256.9842433575134,10.892779,10.840591,10.905359,80.643231,98.37141699999998,90.671316,False,False,0.1,True,0.8999999999999999,0.0,0.5311281289225529,709.84726,0.375,0.1,0.325,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.117.cif,Zn4 H4 C12 O14 F2,Zn2H2C6O7F,36,5,C_F_H_O_Zn,0.8946473519470811,1246.8874087391985,10.850042,10.850488,10.859887,80.583001,98.59249100000001,90.30041100000001,False,False,0.1111111111111111,True,0.8333333333333333,0.05555555555555555,0.5526763240264594,671.7845664,0.3333333333333333,0.1111111111111111,0.3888888888888889,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.118.cif,Zn4 H9 C15 Cl3 O16,Zn4H9C15Cl3O16,47,5,C_Cl_H_O_Zn,1.0740876743993841,1257.2336783951037,10.880743,10.875925,10.87635,80.560147,97.91190400000002,89.995555,False,False,0.0851063829787234,True,0.8510638297872342,0.06382978723404255,0.46295616280030794,813.2173600000001,0.3191489361702128,0.19148936170212766,0.3404255319148936,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.0
MOF_database,str_m1_o10_o10_pcu_sym.119.cif,Zn4 H26 C22 O17,Zn4H26C22O17,69,4,C_H_O_Zn,1.0929926836390724,1251.9722520892672,10.876726999999999,10.868799,10.867635,80.602566,98.895624,90.268299,False,False,0.057971014492753624,True,0.9420289855072463,0.0,0.4535036581804638,824.06764,0.3188405797101449,0.37681159420289856,0.2463768115942029,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.12.cif,Zn4 H10 C14 O15,Zn4H10C14O15,43,4,C_H_O_Zn,0.9031610230231898,1249.9739831205077,10.839107,10.839395999999999,10.88759,81.005777,98.31643700000001,90.32570600000001,False,False,0.09302325581395349,True,0.9069767441860466,0.0,0.548419488488405,679.8562000000001,0.32558139534883723,0.23255813953488372,0.3488372093023256,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.120.cif,Zn4 H42 C30 O19,Zn4H42C30O19,95,4,C_H_O_Zn,1.2833339122895173,1252.8814415021732,10.848849999999999,10.89032,10.863803,80.574286,98.300243,90.82263700000001,False,False,0.042105263157894736,True,0.9578947368421051,0.0,0.35833304385524134,968.2790800000001,0.3157894736842105,0.4421052631578947,0.2,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.121.cif,Zn4 H4 C14 N2 O13,Zn4H4C14N2O13,37,5,C_H_N_O_Zn,0.8882675994319721,1252.1761765921924,10.832143,10.925481999999999,10.835835,80.709094,98.246219,90.106519,False,False,0.10810810810810811,True,0.8918918918918919,0.0,0.555866200284014,669.82316,0.3783783783783784,0.10810810810810811,0.35135135135135137,0.05405405405405406,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.122.cif,Zn4 H15 C15 N3 O13,Zn4H15C15N3O13,50,5,C_H_N_O_Zn,0.9357682991760551,1254.4573244179937,10.894583000000003,10.892627,10.830223,80.428713,98.133604,90.534581,False,False,0.08,True,0.9199999999999999,0.0,0.5321158504119725,706.9279,0.3,0.3,0.26,0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.123.cif,Zn4 H6 C13 S1 O18,Zn4H6C13SO18,42,5,C_H_O_S_Zn,0.9874619624076828,1250.9208135236297,10.828009,10.930166999999999,10.831275,80.425455,98.112305,89.802302,False,False,0.09523809523809523,True,0.8809523809523809,0.0,0.5062690187961586,743.87694,0.30952380952380953,0.14285714285714285,0.42857142857142855,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.124.cif,Zn4 H7 C14 Br3 O13,Zn4H7C14Br3O13,41,5,Br_C_H_O_Zn,1.1712989973610826,1254.0115693257949,10.897523,10.830924999999999,10.896822,80.48893900000002,98.62064500000001,90.60673100000001,False,False,0.0975609756097561,True,0.8292682926829269,0.07317073170731707,0.4143505013194587,884.5455800000001,0.34146341463414637,0.17073170731707318,0.3170731707317073,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707
MOF_database,str_m1_o10_o10_pcu_sym.125.cif,Zn4 H3 C15 N3 O14,Zn4H3C15N3O14,39,5,C_H_N_O_Zn,0.9393082046226923,1256.631566551108,10.912690999999999,10.897380000000002,10.824538,80.611219,98.248355,90.251733,False,False,0.10256410256410256,True,0.8974358974358976,0.0,0.5303458976886539,710.83202,0.38461538461538464,0.07692307692307693,0.358974358974359,0.07692307692307693,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.126.cif,Zn4 H2 C12 I2 Cl2 O13,Zn4H2C12I2Cl2O13,35,6,C_Cl_H_I_O_Zn,1.2430436558917963,1256.3646476417205,10.860742999999998,10.883566,10.869967,80.69891,97.662012,90.028027,False,False,0.11428571428571428,True,0.7714285714285715,0.11428571428571428,0.37847817205410184,940.48742,0.34285714285714286,0.05714285714285714,0.37142857142857144,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0
MOF_database,str_m1_o10_o10_pcu_sym.127.cif,Zn4 H8 C16 N2 O14,Zn2H4C8NO7,44,5,C_H_N_O_Zn,0.9480212860985523,1250.4134039983605,10.900899999999998,10.834283,10.860186,80.556103,98.736359,90.567328,False,False,0.09090909090909091,True,0.909090909090909,0.0,0.5259893569507239,713.87572,0.36363636363636365,0.18181818181818182,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.128.cif,Zn4 H16 C16 N2 O13,Zn4H16C16N2O13,51,5,C_H_N_O_Zn,0.9342744558375136,1254.7069839090263,10.895459,10.896442,10.814582,80.704701,97.983612,90.656691,False,False,0.0784313725490196,True,0.9215686274509803,0.0,0.5328627720812432,705.93984,0.3137254901960784,0.3137254901960784,0.2549019607843137,0.0392156862745098,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.129.cif,Zn4 H8 C15 O15,Zn4H8(CO)15,42,4,C_H_O_Zn,0.9135069658994074,1253.9855887321758,10.908721000000002,10.886532,10.829459,80.549352,98.611649,90.10254800000001,False,False,0.09523809523809523,True,0.9047619047619049,0.0,0.5432465170502963,689.8510200000001,0.35714285714285715,0.19047619047619047,0.35714285714285715,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.13.cif,Zn4 H6 C13 S1 O17,Zn4H6C13SO17,41,5,C_H_O_S_Zn,0.9657302372559846,1251.5597481898037,10.824411,10.848552,10.911714,80.597551,98.030358,90.34984,False,False,0.0975609756097561,True,0.8780487804878048,0.0,0.5171348813720077,727.87754,0.3170731707317073,0.14634146341463414,0.4146341463414634,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.130.cif,Zn4 H5 C12 I1 O13,Zn4H5C12IO13,35,5,C_H_I_O_Zn,0.993398365907675,1246.4941606555947,10.846244,10.853139,10.850182,80.646687,98.419847,90.415347,False,False,0.11428571428571428,True,0.8571428571428572,0.02857142857142857,0.5033008170461625,745.70077,0.34285714285714286,0.14285714285714285,0.37142857142857144,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.131.cif,Zn4 H5 C12 Cl1 O14,Zn4H5C12ClO14,36,5,C_Cl_H_O_Zn,0.8900189399661305,1250.506143481839,10.831089999999998,10.844741,10.898841,80.757401,98.17630699999998,90.27982900000002,False,False,0.1111111111111111,True,0.8611111111111112,0.027777777777777776,0.5549905300169348,670.2487000000001,0.3333333333333333,0.1388888888888889,0.3888888888888889,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0
MOF_database,str_m1_o10_o10_pcu_sym.132.cif,Zn4 H15 C18 O13 F3,Zn4H15C18O13F3,53,5,C_F_H_O_Zn,1.0077140450529483,1248.9464321506327,10.834382,10.878015,10.870425,80.54299,98.740344,90.66592,False,False,0.07547169811320754,True,0.8679245283018868,0.05660377358490566,0.49614297747352587,757.9351096,0.33962264150943394,0.2830188679245283,0.24528301886792453,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.133.cif,Zn4 H27 C21 N3 O13,Zn4H27C21N3O13,68,5,C_H_N_O_Zn,1.0457852827088723,1256.1197055832477,10.907016,10.902609000000002,10.819245,80.663732,98.24410700000001,90.134757,False,False,0.058823529411764705,True,0.9411764705882352,0.0,0.47710735864556386,791.08738,0.3088235294117647,0.39705882352941174,0.19117647058823528,0.04411764705882353,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.134.cif,Zn4 H2 C14 Br2 N2 O13,Zn4H2C14Br2N2O13,37,6,Br_C_H_N_O_Zn,1.0951043309497577,1254.9375138378628,10.901425,10.883224,10.83739,80.58566300000001,98.249162,89.937521,False,False,0.10810810810810811,True,0.8378378378378379,0.05405405405405406,0.45244783452512116,827.6152800000001,0.3783783783783784,0.05405405405405406,0.35135135135135137,0.05405405405405406,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406
MOF_database,str_m1_o10_o10_pcu_sym.135.cif,Zn4 H9 C13 N1 O13,Zn4H9C13NO13,40,5,C_H_N_O_Zn,0.86401992109957,1247.0004564827677,10.859837000000002,10.843371,10.85236,80.82052,98.638993,90.222219,False,False,0.1,True,0.9000000000000001,0.0,0.567990039450215,648.84546,0.325,0.225,0.325,0.025,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.136.cif,Zn4 H26 C22 O15,Zn4H26C22O15,67,4,C_H_O_Zn,1.0435334566296712,1260.392032222982,10.857975000000001,10.89874,10.912047,80.200864,97.820623,90.223143,False,False,0.05970149253731343,True,0.9402985074626866,0.0,0.4782332716851644,792.06884,0.3283582089552239,0.3880597014925373,0.22388059701492538,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.137.cif,Zn4 H16 C16 N2 O13,Zn4H16C16N2O13,51,5,C_H_N_O_Zn,0.9292094953569653,1261.5461749847975,10.888662,10.884371,10.906825,80.318874,97.99763500000002,90.146119,False,False,0.0784313725490196,True,0.9215686274509803,0.0,0.5353952523215173,705.93984,0.3137254901960784,0.3137254901960784,0.2549019607843137,0.0392156862745098,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.138.cif,Zn4 H6 C12 S3 O22,Zn4H6C12S3O22,47,5,C_H_O_S_Zn,1.1429460588434408,1249.4494900271998,10.929576,10.827052000000002,10.840128,80.202134,98.646466,90.36832400000002,False,False,0.0851063829787234,True,0.851063829787234,0.0,0.4285269705782796,859.9938400000001,0.2553191489361702,0.1276595744680851,0.46808510638297873,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.139.cif,Zn4 H3 C12 S3 N3 O28,Zn4H3C12S3N3O28,53,6,C_H_N_O_S_Zn,1.3116638480894032,1259.6321777987553,10.878354999999999,10.90728,10.88965,80.664406,98.81729000000001,90.24844,False,False,0.07547169811320754,True,0.8679245283018868,0.0,0.3441680759552984,994.98652,0.22641509433962265,0.05660377358490566,0.5283018867924528,0.05660377358490566,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.14.cif,Zn4 H5 C12 O13 F1,Zn4H5C12O13F,35,5,C_F_H_O_Zn,0.8494464442840415,1246.7919899370308,10.847913,10.848334999999999,10.853556,80.759397,98.448016,90.302237,False,False,0.11428571428571428,True,0.8571428571428572,0.02857142857142857,0.5752767778579793,637.7947032,0.34285714285714286,0.14285714285714285,0.37142857142857144,0.0,0.11428571428571428,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.140.cif,Zn4 H6 C14 S4 O29,Zn4H6C14S4O29,57,5,C_H_O_S_Zn,1.3534933572761325,1261.2994523121802,10.870511,10.896437,10.901563,81.049143,98.55606100000001,90.746147,False,False,0.07017543859649122,True,0.8596491228070176,0.0,0.32325332136193374,1028.07604,0.24561403508771928,0.10526315789473684,0.5087719298245614,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.141.cif,Zn4 H8 C13 O14,Zn4H8C13O14,39,4,C_H_O_Zn,0.8654597139473054,1246.815364233787,10.847284999999998,10.854474000000002,10.848532,80.719853,98.43006200000002,90.43188300000001,False,False,0.10256410256410256,True,0.8974358974358974,0.0,0.5672701430263474,649.83022,0.3333333333333333,0.20512820512820512,0.358974358974359,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.142.cif,Zn4 H21 C21 N3 O22,Zn4H21C21N3O22,71,5,C_H_N_O_Zn,1.228447168244996,1255.8112858384136,10.881946,10.862594,10.88426,80.897267,98.561959,89.912481,False,False,0.056338028169014086,True,0.943661971830986,0.0,0.385776415877502,929.03434,0.29577464788732394,0.29577464788732394,0.30985915492957744,0.04225352112676056,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.143.cif,Zn4 H5 C13 N3 O19,Zn4H5C13N3O19,44,5,C_H_N_O_Zn,1.0185499046487365,1253.41080788191,10.887378,10.826334,10.909737,80.375252,98.607469,90.588774,False,False,0.09090909090909091,True,0.9090909090909092,0.0,0.49072504767563174,768.8235,0.29545454545454547,0.11363636363636363,0.4318181818181818,0.06818181818181818,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.144.cif,Zn4 H21 C17 N5 O13,Zn4H21C17N5O13,60,5,C_H_N_O_Zn,1.0134471829600258,1253.4738652955327,10.882848,10.833750999999998,10.901601,80.311488,98.33964399999999,90.63311099999999,False,False,0.06666666666666667,True,0.9333333333333333,0.0,0.4932764085199871,765.01034,0.2833333333333333,0.35,0.21666666666666667,0.08333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.145.cif,Zn4 H26 C20 N4 O13,Zn4H26C20N4O13,67,5,C_H_N_O_Zn,1.0458253225280199,1257.6404350897328,10.898864999999999,10.869883000000002,10.880952,80.811304,98.727644,90.545194,False,False,0.05970149253731343,True,0.9402985074626865,0.0,0.4770873387359901,792.0754400000001,0.29850746268656714,0.3880597014925373,0.19402985074626866,0.05970149253731343,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.146.cif,Zn4 H6 C12 O14,Zn2H3C6O7,36,4,C_H_O_Zn,0.8449555810564536,1249.505664027335,10.88822,10.840802000000002,10.84085,80.704712,98.281178,90.477002,False,False,0.1111111111111111,True,0.8888888888888888,0.0,0.5775222094717731,635.8036400000001,0.3333333333333333,0.16666666666666666,0.3888888888888889,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.147.cif,Zn4 H7 C15 O14 F5,Zn4H7C15O14F5,45,5,C_F_H_O_Zn,1.018243229529855,1252.177411784103,10.870094,10.86325,10.855313,80.789544,98.200001,90.29702,False,False,0.08888888888888889,True,0.8,0.1111111111111111,0.49087838523507255,767.8356960000001,0.3333333333333333,0.15555555555555556,0.3111111111111111,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.148.cif,Zn4 H10 C14 O13,Zn4H10C14O13,41,4,C_H_O_Zn,0.86353561143391,1245.7998367925638,10.838130000000001,10.864121,10.849114,80.323273,98.33812100000002,90.49747500000001,False,False,0.0975609756097561,True,0.902439024390244,0.0,0.5682321942830451,647.8574000000001,0.34146341463414637,0.24390243902439024,0.3170731707317073,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.149.cif,Zn4 H6 C15 O16,Zn4H6C15O16,41,4,C_H_O_Zn,0.9317179819037485,1254.3975477829447,10.882263,10.827787999999998,10.916865,80.138081,98.166833,90.741839,False,False,0.0975609756097561,True,0.9024390243902439,0.0,0.5341410090481258,703.8345400000001,0.36585365853658536,0.14634146341463414,0.3902439024390244,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.15.cif,Zn4 C16 I2 N4 O13,Zn4C16I2N4O13,39,5,C_I_N_O_Zn,1.2783327956559698,1262.1424688378008,10.900401,10.884680000000001,10.884979,81.077235,98.32748400000001,90.170834,False,False,0.10256410256410256,True,0.846153846153846,0.05128205128205128,0.3608336021720151,971.6351400000001,0.41025641025641024,0.0,0.3333333333333333,0.10256410256410256,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.150.cif,Zn4 H5 C17 Cl1 O23,Zn4H5C17ClO23,50,5,C_Cl_H_O_Zn,1.1500109841397843,1262.4261978834004,10.890594,10.900824,10.89258,80.245177,97.746496,89.943913,False,False,0.08,True,0.9000000000000001,0.02,0.42499450793010785,874.2968000000001,0.34,0.1,0.46,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.02,0.0
MOF_database,str_m1_o10_o10_pcu_sym.151.cif,Zn4 H24 C21 O13,Zn4H24C21O13,62,4,C_H_O_Zn,0.9896743745469149,1251.7595123238475,10.882952,10.890287,10.821817,80.33510000000001,98.008482,90.135581,False,False,0.06451612903225806,True,0.935483870967742,0.0,0.5051628127265426,746.04346,0.3387096774193548,0.3870967741935484,0.20967741935483872,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.152.cif,Zn4 H10 C14 O13,Zn4H10C14O13,41,4,C_H_O_Zn,0.8623736597047694,1247.4784122664712,10.859731,10.859586999999998,10.848564,80.54794300000002,98.634798,90.312012,False,False,0.0975609756097561,True,0.902439024390244,0.0,0.5688131701476153,647.8574000000001,0.34146341463414637,0.24390243902439024,0.3170731707317073,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.153.cif,Zn4 H6 C12 O15,Zn4H6(C4O5)3,37,4,C_H_O_Zn,0.8682775244265958,1246.542013022389,10.856879000000001,10.844640999999998,10.859557,80.604548,98.720167,90.157823,False,False,0.10810810810810811,True,0.8918918918918919,0.0,0.565861237786702,651.80304,0.32432432432432434,0.16216216216216217,0.40540540540540543,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.154.cif,Zn4 H12 C18 N2 O13,Zn4H12C18N2O13,49,5,C_H_N_O_Zn,0.9620347280763129,1253.004935935285,10.876998,10.830878,10.91905,80.064774,98.493929,90.590942,False,False,0.08163265306122448,True,0.9183673469387756,0.0,0.5189826359618436,725.9294800000001,0.3673469387755102,0.24489795918367346,0.2653061224489796,0.04081632653061224,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.155.cif,Zn4 H3 C12 I3 O16,Zn4H3C12I3O16,38,5,C_H_I_O_Zn,1.3812228271798634,1256.9154866953318,10.876574,10.876895,10.871603,80.966349,98.220356,90.21973300000002,False,False,0.10526315789473684,True,0.8157894736842105,0.07894736842105263,0.3093885864100683,1045.4920299999999,0.3157894736842105,0.07894736842105263,0.42105263157894735,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOF_database,str_m1_o10_o10_pcu_sym.156.cif,Zn4 H10 C14 O13,Zn4H10C14O13,41,4,C_H_O_Zn,0.8604171937598982,1250.3150002010939,10.908998,10.834087999999998,10.831664,80.60667400000001,98.10627699999999,90.67209000000001,False,False,0.0975609756097561,True,0.902439024390244,0.0,0.5697914031200508,647.8574000000001,0.34146341463414637,0.24390243902439024,0.3170731707317073,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
